,single_q,double_q,dashes,braces,spaces,badwords_count,class,Cluster
576,0,0,0,0,0,0,bad,Cluster 0
577,0,0,0,0,0,0,bad,Cluster 0
578,0,0,0,0,0,0,bad,Cluster 0
579,0,0,0,0,0,0,bad,Cluster 0
580,0,0,0,0,0,0,bad,Cluster 0
581,0,0,0,0,7,0,bad,Cluster 0
582,0,0,0,0,0,0,bad,Cluster 0
583,0,0,0,0,0,1,bad,Cluster 0
584,0,0,0,0,0,0,bad,Cluster 0
585,0,0,0,0,0,0,bad,Cluster 0
586,0,0,0,0,0,0,bad,Cluster 0
587,0,0,0,0,0,0,bad,Cluster 0
588,0,0,0,0,0,0,bad,Cluster 0
589,0,0,0,0,7,0,bad,Cluster 0
590,0,0,0,0,0,0,bad,Cluster 0
591,0,0,0,0,0,0,bad,Cluster 0
592,0,0,0,0,0,1,bad,Cluster 0
593,0,0,0,0,0,0,bad,Cluster 0
594,0,0,0,0,0,0,bad,Cluster 0
595,0,0,0,0,0,0,bad,Cluster 0
596,0,0,0,0,0,0,bad,Cluster 0
597,0,0,0,0,0,0,bad,Cluster 0
598,0,0,0,0,0,0,bad,Cluster 0
599,0,0,0,0,7,0,bad,Cluster 0
600,0,0,0,0,0,0,bad,Cluster 0
601,0,0,0,0,0,0,bad,Cluster 0
602,0,0,0,0,0,1,bad,Cluster 0
603,0,0,0,0,0,0,bad,Cluster 0
604,0,0,0,0,0,0,bad,Cluster 0
605,0,0,0,0,0,0,bad,Cluster 0
606,0,0,0,0,0,0,bad,Cluster 0
607,0,0,0,0,0,0,bad,Cluster 0
608,0,0,0,0,0,0,bad,Cluster 0
609,0,0,0,0,7,0,bad,Cluster 0
610,0,0,0,0,0,0,bad,Cluster 0
611,0,0,0,0,0,0,bad,Cluster 0
612,0,0,0,0,0,1,bad,Cluster 0
613,0,0,0,0,0,0,bad,Cluster 0
614,0,0,0,0,0,0,bad,Cluster 0
615,0,0,0,0,0,0,bad,Cluster 0
616,0,0,0,0,0,0,bad,Cluster 0
617,0,0,0,0,0,0,bad,Cluster 0
618,0,0,0,0,0,0,bad,Cluster 0
619,0,0,0,0,0,0,bad,Cluster 0
620,0,0,0,0,0,0,bad,Cluster 0
621,0,0,0,0,7,0,bad,Cluster 0
622,0,0,0,0,0,1,bad,Cluster 0
623,0,0,0,0,0,0,bad,Cluster 0
624,0,0,0,0,3,0,bad,Cluster 0
625,0,0,0,0,0,0,bad,Cluster 0
626,0,0,0,0,0,0,bad,Cluster 0
627,0,0,0,0,0,0,bad,Cluster 0
628,0,0,0,0,0,0,bad,Cluster 0
629,0,0,0,0,0,0,bad,Cluster 0
630,0,0,0,0,0,0,bad,Cluster 0
631,0,0,0,0,0,0,bad,Cluster 0
632,0,0,0,0,7,0,bad,Cluster 0
633,0,0,0,0,0,1,bad,Cluster 0
634,0,0,0,0,0,0,bad,Cluster 0
635,0,0,0,0,3,0,bad,Cluster 0
636,0,0,0,0,0,0,bad,Cluster 0
637,0,0,0,0,0,0,bad,Cluster 0
638,0,0,0,0,0,0,bad,Cluster 0
639,0,0,0,0,0,0,bad,Cluster 0
640,0,0,0,0,0,0,bad,Cluster 0
641,0,0,0,0,0,0,bad,Cluster 0
642,0,0,0,0,0,0,bad,Cluster 0
643,0,0,0,0,0,0,bad,Cluster 0
644,0,0,0,0,7,0,bad,Cluster 0
645,0,0,0,0,0,0,bad,Cluster 0
646,0,0,0,0,0,1,bad,Cluster 0
647,0,0,0,0,0,0,bad,Cluster 0
648,0,0,0,0,3,0,bad,Cluster 0
649,0,0,0,0,0,0,bad,Cluster 0
650,0,0,0,0,0,0,bad,Cluster 0
651,0,0,0,0,0,0,bad,Cluster 0
652,0,0,0,0,0,0,bad,Cluster 0
653,0,0,0,0,0,0,bad,Cluster 0
654,0,0,0,0,0,0,bad,Cluster 0
655,0,0,0,0,0,0,bad,Cluster 0
656,0,0,0,0,0,0,bad,Cluster 0
657,0,0,0,0,0,1,bad,Cluster 0
658,0,0,0,0,0,0,bad,Cluster 0
659,0,0,0,0,0,0,bad,Cluster 0
660,0,0,0,0,7,0,bad,Cluster 0
661,0,0,0,0,0,0,bad,Cluster 0
662,0,0,0,0,0,0,bad,Cluster 0
663,0,0,0,0,0,0,bad,Cluster 0
664,0,0,0,0,3,0,bad,Cluster 0
665,0,0,0,0,0,0,bad,Cluster 0
666,0,0,0,0,0,0,bad,Cluster 0
667,0,0,0,0,0,0,bad,Cluster 0
668,0,0,0,0,0,0,bad,Cluster 0
669,0,0,0,0,0,0,bad,Cluster 0
670,0,0,0,0,0,1,bad,Cluster 0
671,0,0,0,0,0,0,bad,Cluster 0
672,0,0,0,0,7,0,bad,Cluster 0
673,0,0,0,0,0,0,bad,Cluster 0
674,0,0,0,0,0,0,bad,Cluster 0
675,0,0,0,0,0,0,bad,Cluster 0
676,0,0,0,0,0,0,bad,Cluster 0
677,0,0,0,0,0,0,bad,Cluster 0
678,0,0,0,0,3,0,bad,Cluster 0
679,0,0,0,0,0,0,bad,Cluster 0
680,0,0,0,0,0,1,bad,Cluster 0
681,0,0,0,0,0,0,bad,Cluster 0
682,0,0,0,0,0,0,bad,Cluster 0
683,0,0,0,0,7,0,bad,Cluster 0
684,0,0,0,0,0,0,bad,Cluster 0
685,0,0,0,0,0,0,bad,Cluster 0
686,0,0,0,0,0,0,bad,Cluster 0
687,0,0,0,0,0,0,bad,Cluster 0
688,0,0,0,0,0,0,bad,Cluster 0
689,0,0,0,0,0,0,bad,Cluster 0
690,0,0,0,0,3,0,bad,Cluster 0
691,0,0,0,0,0,1,bad,Cluster 0
692,0,0,0,0,0,0,bad,Cluster 0
693,0,0,0,0,7,0,bad,Cluster 0
694,0,0,0,0,0,0,bad,Cluster 0
695,0,0,0,0,0,0,bad,Cluster 0
696,0,0,0,0,0,0,bad,Cluster 0
697,0,0,0,0,0,0,bad,Cluster 0
698,0,0,0,0,3,0,bad,Cluster 0
699,0,0,0,0,0,0,bad,Cluster 0
700,0,0,0,0,0,0,bad,Cluster 0
701,0,0,0,0,0,1,bad,Cluster 0
702,0,0,0,0,0,0,bad,Cluster 0
703,0,0,0,0,7,0,bad,Cluster 0
704,0,0,0,0,0,0,bad,Cluster 0
705,0,0,0,0,0,0,bad,Cluster 0
706,0,0,0,0,0,0,bad,Cluster 0
707,0,0,0,0,0,0,bad,Cluster 0
708,0,0,0,0,3,0,bad,Cluster 0
709,0,0,0,0,0,0,bad,Cluster 0
710,0,0,0,0,0,0,bad,Cluster 0
711,0,0,0,0,7,0,bad,Cluster 0
712,0,0,0,0,0,1,bad,Cluster 0
713,0,0,0,0,0,0,bad,Cluster 0
714,0,0,0,0,0,0,bad,Cluster 0
715,0,0,0,0,0,0,bad,Cluster 0
716,0,0,0,0,3,0,bad,Cluster 0
717,0,0,0,0,0,0,bad,Cluster 0
718,0,0,0,0,0,1,bad,Cluster 0
719,0,0,0,0,0,0,bad,Cluster 0
720,0,0,0,0,0,0,bad,Cluster 0
721,0,0,0,0,7,0,bad,Cluster 0
722,0,0,0,0,0,0,bad,Cluster 0
723,0,0,0,0,0,0,bad,Cluster 0
724,0,0,0,0,0,0,bad,Cluster 0
725,0,0,0,0,0,0,bad,Cluster 0
726,0,0,0,0,3,0,bad,Cluster 0
727,0,0,0,0,0,1,bad,Cluster 0
728,0,0,0,0,7,0,bad,Cluster 0
729,0,0,0,0,0,0,bad,Cluster 0
730,0,0,0,0,0,0,bad,Cluster 0
731,0,0,0,0,0,0,bad,Cluster 0
732,0,0,0,0,0,0,bad,Cluster 0
733,0,0,0,0,0,0,bad,Cluster 0
734,0,0,0,0,0,0,bad,Cluster 0
735,0,0,0,0,0,1,bad,Cluster 0
736,0,0,0,0,7,0,bad,Cluster 0
737,0,0,0,0,0,0,bad,Cluster 0
738,0,0,0,0,0,0,bad,Cluster 0
739,0,0,0,0,0,0,bad,Cluster 0
740,0,0,0,0,0,0,bad,Cluster 0
741,0,0,0,0,0,1,bad,Cluster 0
742,0,0,0,0,7,0,bad,Cluster 0
743,0,0,0,0,0,0,bad,Cluster 0
744,0,0,0,0,0,0,bad,Cluster 0
745,0,0,0,0,0,0,bad,Cluster 0
746,0,0,0,0,0,1,bad,Cluster 0
747,0,0,0,0,7,0,bad,Cluster 0
748,0,0,0,0,0,0,bad,Cluster 0
749,0,0,0,0,0,1,bad,Cluster 0
750,0,0,0,0,7,0,bad,Cluster 0
751,0,0,0,0,0,0,bad,Cluster 0
752,0,0,0,0,0,1,bad,Cluster 0
753,0,0,0,0,0,0,bad,Cluster 0
754,0,0,0,0,7,0,bad,Cluster 0
755,0,0,0,0,0,1,bad,Cluster 0
756,0,0,0,0,0,0,bad,Cluster 0
757,0,0,0,0,7,0,bad,Cluster 0
758,0,0,0,0,0,1,bad,Cluster 0
759,0,0,0,0,7,0,bad,Cluster 0
760,0,0,0,0,0,1,bad,Cluster 0
761,0,0,0,0,7,0,bad,Cluster 0
762,0,0,0,0,0,1,bad,Cluster 0
763,0,0,0,0,7,0,bad,Cluster 0
764,0,0,0,0,0,1,bad,Cluster 0
765,0,0,0,0,7,0,bad,Cluster 0
766,0,0,0,0,2,0,bad,Cluster 0
767,0,0,0,0,2,0,bad,Cluster 0
768,0,0,0,0,2,0,bad,Cluster 0
769,0,0,0,0,2,0,bad,Cluster 0
770,0,0,0,0,2,0,bad,Cluster 0
771,0,0,0,0,2,0,bad,Cluster 0
772,0,0,0,0,2,0,bad,Cluster 0
773,0,0,0,0,2,0,bad,Cluster 0
774,0,0,0,0,2,0,bad,Cluster 0
775,0,0,0,0,2,0,bad,Cluster 0
776,0,0,0,0,7,0,bad,Cluster 0
777,0,0,0,0,7,0,bad,Cluster 0
778,0,0,0,0,7,0,bad,Cluster 0
779,0,0,0,0,7,0,bad,Cluster 0
780,0,0,0,0,7,0,bad,Cluster 0
781,0,0,0,0,7,0,bad,Cluster 0
782,0,0,0,0,7,0,bad,Cluster 0
783,0,0,0,0,7,0,bad,Cluster 0
784,0,0,0,0,7,0,bad,Cluster 0
785,0,0,0,0,7,0,bad,Cluster 0
786,0,0,0,0,5,0,bad,Cluster 0
787,0,0,0,0,5,0,bad,Cluster 0
788,0,0,0,0,5,0,bad,Cluster 0
789,0,0,0,0,5,0,bad,Cluster 0
790,0,0,0,0,5,0,bad,Cluster 0
791,0,0,0,0,5,0,bad,Cluster 0
792,0,0,0,0,5,0,bad,Cluster 0
793,0,0,0,0,5,0,bad,Cluster 0
794,0,0,0,0,5,0,bad,Cluster 0
795,0,0,0,0,5,0,bad,Cluster 0
796,0,0,0,0,0,0,bad,Cluster 0
797,0,0,0,0,0,0,bad,Cluster 0
798,0,0,0,0,0,0,bad,Cluster 0
799,0,0,0,0,0,0,bad,Cluster 0
800,0,0,0,0,0,0,bad,Cluster 0
801,0,0,0,0,0,0,bad,Cluster 0
802,0,0,0,0,0,0,bad,Cluster 0
803,0,0,0,0,0,0,bad,Cluster 0
804,0,0,0,0,0,0,bad,Cluster 0
805,0,0,0,0,0,0,bad,Cluster 0
806,0,0,0,0,0,0,bad,Cluster 0
807,0,0,0,0,0,0,bad,Cluster 0
808,0,0,0,0,0,0,bad,Cluster 0
809,0,0,0,0,0,0,bad,Cluster 0
810,0,0,0,0,0,0,bad,Cluster 0
811,2,2,0,3,8,0,bad,Cluster 0
812,2,2,0,3,8,0,bad,Cluster 0
813,2,2,0,3,8,0,bad,Cluster 0
814,2,2,0,3,8,0,bad,Cluster 0
815,2,2,0,3,6,0,bad,Cluster 0
816,2,2,0,3,6,0,bad,Cluster 0
817,2,2,0,3,6,0,bad,Cluster 0
818,2,2,0,3,8,0,bad,Cluster 0
819,2,2,0,3,6,0,bad,Cluster 0
820,2,2,0,3,6,0,bad,Cluster 0
821,2,2,0,3,8,0,bad,Cluster 0
822,2,2,0,3,8,0,bad,Cluster 0
823,2,2,0,3,8,0,bad,Cluster 0
824,2,2,0,3,8,0,bad,Cluster 0
825,2,2,0,3,8,0,bad,Cluster 0
826,2,2,0,3,8,0,bad,Cluster 0
827,2,2,0,3,6,0,bad,Cluster 0
828,2,2,0,3,8,0,bad,Cluster 0
829,2,2,0,3,8,0,bad,Cluster 0
830,2,2,0,3,8,0,bad,Cluster 0
831,2,2,0,3,6,0,bad,Cluster 0
832,2,2,0,3,8,0,bad,Cluster 0
833,2,2,0,3,8,0,bad,Cluster 0
834,2,2,0,3,8,0,bad,Cluster 0
835,2,2,0,3,6,0,bad,Cluster 0
836,2,2,0,3,6,0,bad,Cluster 0
837,2,2,0,3,8,0,bad,Cluster 0
838,2,2,0,3,8,0,bad,Cluster 0
839,2,2,0,3,6,0,bad,Cluster 0
840,2,2,0,3,6,0,bad,Cluster 0
841,2,2,0,3,6,0,bad,Cluster 0
842,2,2,0,3,6,0,bad,Cluster 0
843,2,2,0,3,6,0,bad,Cluster 0
844,2,2,0,3,6,0,bad,Cluster 0
845,2,2,0,3,6,0,bad,Cluster 0
846,2,2,0,3,8,0,bad,Cluster 0
847,2,2,0,3,6,0,bad,Cluster 0
848,2,2,0,3,6,0,bad,Cluster 0
849,2,2,0,3,6,0,bad,Cluster 0
850,2,2,0,3,8,0,bad,Cluster 0
851,2,2,0,3,6,0,bad,Cluster 0
852,2,2,0,3,8,0,bad,Cluster 0
853,2,2,0,3,6,0,bad,Cluster 0
854,2,2,0,3,8,0,bad,Cluster 0
855,2,2,0,3,8,0,bad,Cluster 0
856,2,2,0,3,8,0,bad,Cluster 0
857,2,2,0,3,8,0,bad,Cluster 0
858,2,2,0,3,6,0,bad,Cluster 0
859,2,2,0,3,6,0,bad,Cluster 0
860,2,2,0,3,6,0,bad,Cluster 0
861,2,2,0,3,6,0,bad,Cluster 0
862,2,2,0,3,9,0,bad,Cluster 0
863,2,2,0,3,7,0,bad,Cluster 0
864,2,2,0,3,9,0,bad,Cluster 0
865,2,2,0,3,7,0,bad,Cluster 0
866,2,2,0,3,11,0,bad,Cluster 0
867,2,2,0,3,11,0,bad,Cluster 0
868,2,2,0,3,11,0,bad,Cluster 0
869,2,2,0,3,11,0,bad,Cluster 0
870,2,2,0,3,11,0,bad,Cluster 0
871,2,2,0,3,9,0,bad,Cluster 0
872,2,2,0,3,9,0,bad,Cluster 0
873,2,2,0,3,9,0,bad,Cluster 0
874,2,2,0,3,9,0,bad,Cluster 0
875,2,2,0,3,9,0,bad,Cluster 0
876,2,2,0,3,8,0,bad,Cluster 0
877,2,2,0,3,8,0,bad,Cluster 0
878,2,2,0,3,8,0,bad,Cluster 0
879,2,2,0,3,8,0,bad,Cluster 0
880,2,2,0,3,8,0,bad,Cluster 0
881,2,2,0,3,8,0,bad,Cluster 0
882,2,2,0,3,8,0,bad,Cluster 0
883,2,2,0,3,8,0,bad,Cluster 0
884,2,2,0,3,6,0,bad,Cluster 0
885,2,2,0,3,6,0,bad,Cluster 0
886,2,2,0,3,6,0,bad,Cluster 0
887,2,2,0,3,8,0,bad,Cluster 0
888,2,2,0,3,8,0,bad,Cluster 0
889,2,2,0,3,8,0,bad,Cluster 0
890,2,2,0,3,8,0,bad,Cluster 0
891,2,2,0,3,8,0,bad,Cluster 0
892,2,2,0,3,8,0,bad,Cluster 0
893,2,2,0,3,6,0,bad,Cluster 0
894,2,2,0,3,6,0,bad,Cluster 0
895,2,2,0,3,6,0,bad,Cluster 0
896,2,2,0,3,6,0,bad,Cluster 0
897,2,2,0,3,6,0,bad,Cluster 0
898,2,2,0,3,6,0,bad,Cluster 0
899,2,2,0,3,6,0,bad,Cluster 0
900,2,2,0,3,6,0,bad,Cluster 0
901,2,2,0,3,6,0,bad,Cluster 0
902,2,2,0,3,6,0,bad,Cluster 0
903,2,2,0,3,6,0,bad,Cluster 0
904,2,2,0,3,8,0,bad,Cluster 0
905,2,2,0,3,8,0,bad,Cluster 0
906,2,2,0,3,8,0,bad,Cluster 0
907,2,2,0,3,6,0,bad,Cluster 0
908,2,2,0,3,6,0,bad,Cluster 0
909,2,2,0,3,8,0,bad,Cluster 0
910,2,2,0,3,8,0,bad,Cluster 0
911,2,2,0,3,8,0,bad,Cluster 0
912,2,2,0,3,6,0,bad,Cluster 0
913,2,2,0,3,8,0,bad,Cluster 0
914,2,2,0,3,6,0,bad,Cluster 0
915,2,2,0,3,6,0,bad,Cluster 0
916,2,2,0,3,6,0,bad,Cluster 0
917,2,2,0,3,6,0,bad,Cluster 0
918,2,2,0,3,6,0,bad,Cluster 0
919,0,0,0,0,0,1,bad,Cluster 0
920,0,0,0,0,0,0,bad,Cluster 0
921,0,0,0,0,7,0,bad,Cluster 0
922,0,0,0,0,7,0,bad,Cluster 0
923,0,0,0,0,0,0,bad,Cluster 0
924,0,0,0,0,0,1,bad,Cluster 0
925,0,0,0,0,7,0,bad,Cluster 0
926,0,0,0,0,0,0,bad,Cluster 0
927,0,0,0,0,0,1,bad,Cluster 0
928,0,0,0,0,0,0,bad,Cluster 0
929,0,0,0,0,0,0,bad,Cluster 0
930,0,0,0,0,0,0,bad,Cluster 0
931,0,0,0,0,7,0,bad,Cluster 0
932,0,0,0,0,0,1,bad,Cluster 0
933,0,0,0,0,0,0,bad,Cluster 0
934,0,0,0,0,0,0,bad,Cluster 0
935,0,0,0,0,0,0,bad,Cluster 0
936,0,0,0,0,0,0,bad,Cluster 0
937,2,0,0,0,0,0,bad,Cluster 0
938,2,0,0,0,7,0,bad,Cluster 0
939,2,0,0,0,0,1,bad,Cluster 0
940,0,0,0,0,0,0,bad,Cluster 0
941,0,0,0,0,0,0,bad,Cluster 0
942,0,0,0,0,0,0,bad,Cluster 0
943,0,0,0,0,0,0,bad,Cluster 0
944,0,0,0,0,0,0,bad,Cluster 0
945,0,0,0,0,0,0,bad,Cluster 0
946,0,0,0,0,0,0,bad,Cluster 0
947,2,0,0,0,0,0,bad,Cluster 0
948,2,0,0,0,7,0,bad,Cluster 0
949,2,0,0,0,0,1,bad,Cluster 0
950,0,0,0,0,0,0,bad,Cluster 0
951,0,0,0,0,0,0,bad,Cluster 0
952,0,0,0,0,0,0,bad,Cluster 0
953,0,0,0,0,0,0,bad,Cluster 0
954,0,0,0,0,0,0,bad,Cluster 0
955,0,0,0,0,0,0,bad,Cluster 0
956,0,0,0,0,0,0,bad,Cluster 0
957,0,0,0,0,0,0,bad,Cluster 0
958,0,0,0,0,7,0,bad,Cluster 0
959,0,0,0,0,0,0,bad,Cluster 0
960,0,0,0,0,0,1,bad,Cluster 0
961,2,0,0,0,0,0,bad,Cluster 0
962,2,0,0,0,0,0,bad,Cluster 0
963,0,0,0,0,0,0,bad,Cluster 0
964,0,0,0,0,0,0,bad,Cluster 0
965,0,0,0,0,0,0,bad,Cluster 0
966,0,0,0,0,0,0,bad,Cluster 0
967,0,0,0,0,0,0,bad,Cluster 0
968,0,0,0,0,7,0,bad,Cluster 0
969,2,0,0,0,0,0,bad,Cluster 0
970,0,0,0,0,0,1,bad,Cluster 0
971,2,0,0,0,0,0,bad,Cluster 0
972,2,0,0,0,0,0,bad,Cluster 0
973,2,0,0,0,0,0,bad,Cluster 0
974,0,0,0,0,0,0,bad,Cluster 0
975,0,0,0,0,0,0,bad,Cluster 0
976,0,0,0,0,7,0,bad,Cluster 0
977,0,0,0,0,0,0,bad,Cluster 0
978,0,0,0,0,0,0,bad,Cluster 0
979,2,0,0,0,0,0,bad,Cluster 0
980,0,0,0,0,0,1,bad,Cluster 0
981,0,0,0,0,0,0,bad,Cluster 0
982,0,0,0,0,0,0,bad,Cluster 0
983,2,0,0,0,0,0,bad,Cluster 0
984,2,0,0,0,0,0,bad,Cluster 0
985,2,0,0,0,0,0,bad,Cluster 0
986,0,0,0,0,7,0,bad,Cluster 0
987,0,0,0,0,0,0,bad,Cluster 0
988,2,0,0,0,0,0,bad,Cluster 0
989,0,0,0,0,0,0,bad,Cluster 0
990,0,0,0,0,0,1,bad,Cluster 0
991,0,0,0,0,0,0,bad,Cluster 0
992,0,0,0,0,0,0,bad,Cluster 0
993,0,0,0,0,0,0,bad,Cluster 0
994,2,0,0,0,0,0,bad,Cluster 0
995,2,0,0,0,0,0,bad,Cluster 0
996,0,0,0,0,7,0,bad,Cluster 0
997,0,0,0,0,0,0,bad,Cluster 0
998,2,0,0,0,0,0,bad,Cluster 0
999,0,0,0,0,0,1,bad,Cluster 0
1000,0,0,0,0,0,0,bad,Cluster 0
1001,0,0,0,0,0,0,bad,Cluster 0
1002,0,0,0,0,0,0,bad,Cluster 0
1003,0,0,0,0,0,0,bad,Cluster 0
1004,0,0,0,0,7,0,bad,Cluster 0
1005,0,0,0,0,0,0,bad,Cluster 0
1006,0,0,0,0,0,0,bad,Cluster 0
1007,0,0,0,0,0,0,bad,Cluster 0
1008,0,0,0,0,0,0,bad,Cluster 0
1009,0,0,0,0,0,0,bad,Cluster 0
1010,0,0,0,0,0,1,bad,Cluster 0
1011,0,0,0,0,0,0,bad,Cluster 0
1012,0,0,0,0,0,0,bad,Cluster 0
1013,0,0,0,0,0,0,bad,Cluster 0
1014,0,0,0,0,7,0,bad,Cluster 0
1015,0,0,0,0,0,0,bad,Cluster 0
1016,0,0,0,0,0,0,bad,Cluster 0
1017,0,0,0,0,0,0,bad,Cluster 0
1018,0,0,0,0,0,1,bad,Cluster 0
1019,0,0,0,0,0,0,bad,Cluster 0
1020,2,0,0,0,7,0,bad,Cluster 0
1021,2,0,0,0,0,0,bad,Cluster 0
1022,0,0,0,0,0,0,bad,Cluster 0
1023,0,0,0,0,0,0,bad,Cluster 0
1024,0,0,0,0,0,0,bad,Cluster 0
1025,0,0,0,0,0,0,bad,Cluster 0
1026,2,0,0,0,0,1,bad,Cluster 0
1027,2,0,0,0,0,0,bad,Cluster 0
1028,2,0,0,0,7,0,bad,Cluster 0
1029,0,0,0,0,0,0,bad,Cluster 0
1030,0,0,0,0,0,0,bad,Cluster 0
1031,0,0,0,0,0,0,bad,Cluster 0
1032,2,0,0,0,0,1,bad,Cluster 0
1033,0,0,0,0,0,0,bad,Cluster 0
1034,0,0,0,0,7,0,bad,Cluster 0
1035,0,0,0,0,0,1,bad,Cluster 0
1036,0,0,0,0,0,0,bad,Cluster 0
1037,2,0,0,0,0,0,bad,Cluster 0
1038,0,0,0,0,0,0,bad,Cluster 0
1039,0,0,0,0,7,0,bad,Cluster 0
1040,0,0,0,0,0,0,bad,Cluster 0
1041,0,0,0,0,0,1,bad,Cluster 0
1042,2,0,0,0,0,0,bad,Cluster 0
1043,0,0,0,0,7,0,bad,Cluster 0
1044,0,0,0,0,0,0,bad,Cluster 0
1045,0,0,0,0,0,1,bad,Cluster 0
1046,0,0,0,0,7,0,bad,Cluster 0
1047,2,0,0,0,0,0,bad,Cluster 0
1048,0,0,0,0,0,0,bad,Cluster 0
1049,0,0,0,0,0,1,bad,Cluster 0
1050,0,0,0,0,7,0,bad,Cluster 0
1051,2,0,0,0,0,0,bad,Cluster 0
1052,0,0,0,0,0,0,bad,Cluster 0
1053,0,0,0,0,0,1,bad,Cluster 0
1054,0,0,0,0,7,0,bad,Cluster 0
1055,0,0,0,0,0,0,bad,Cluster 0
1056,0,0,0,0,0,0,bad,Cluster 0
1057,0,0,0,0,0,1,bad,Cluster 0
1058,0,0,0,0,7,0,bad,Cluster 0
1059,0,0,0,0,0,0,bad,Cluster 0
1060,0,0,0,0,0,1,bad,Cluster 0
1061,2,0,0,0,7,0,bad,Cluster 0
1062,0,0,0,0,0,0,bad,Cluster 0
1063,2,0,0,0,0,1,bad,Cluster 0
1064,2,0,0,0,7,0,bad,Cluster 0
1065,2,0,0,0,0,1,bad,Cluster 0
1066,0,0,0,0,7,0,bad,Cluster 0
1067,0,0,0,0,0,1,bad,Cluster 0
1068,0,0,0,0,7,0,bad,Cluster 0
1069,0,0,0,0,0,1,bad,Cluster 0
1070,0,0,0,0,7,0,bad,Cluster 0
1071,0,0,0,0,0,1,bad,Cluster 0
1072,0,0,0,0,2,0,bad,Cluster 0
1073,0,0,0,0,2,0,bad,Cluster 0
1074,0,0,0,0,2,0,bad,Cluster 0
1075,0,0,0,0,2,0,bad,Cluster 0
1076,2,0,0,0,2,0,bad,Cluster 0
1077,2,0,0,0,2,0,bad,Cluster 0
1078,0,0,0,0,2,0,bad,Cluster 0
1079,0,0,0,0,3,0,bad,Cluster 0
1080,0,0,0,0,2,0,bad,Cluster 0
1081,0,0,0,0,0,0,bad,Cluster 0
1082,0,0,0,0,3,0,bad,Cluster 0
1083,0,0,0,0,2,0,bad,Cluster 0
1084,0,0,0,0,3,0,bad,Cluster 0
1085,0,0,0,0,0,0,bad,Cluster 0
1086,0,0,0,0,0,0,bad,Cluster 0
1087,0,0,0,0,0,0,bad,Cluster 0
1088,0,0,0,0,7,0,bad,Cluster 0
1089,0,0,0,0,0,0,bad,Cluster 0
1090,0,0,0,0,3,0,bad,Cluster 0
1091,0,0,0,0,0,0,bad,Cluster 0
1092,0,0,0,0,0,0,bad,Cluster 0
1093,0,0,0,0,0,0,bad,Cluster 0
1094,2,0,0,0,3,0,bad,Cluster 0
1095,0,0,0,0,7,0,bad,Cluster 0
1096,0,0,0,0,0,0,bad,Cluster 0
1097,0,0,0,0,0,0,bad,Cluster 0
1098,2,0,0,0,0,0,bad,Cluster 0
1099,0,0,0,0,7,0,bad,Cluster 0
1100,2,0,0,0,3,0,bad,Cluster 0
1101,0,0,0,0,0,0,bad,Cluster 0
1102,0,0,0,0,0,0,bad,Cluster 0
1103,2,0,0,0,0,0,bad,Cluster 0
1104,0,0,0,0,3,0,bad,Cluster 0
1105,0,0,0,0,7,0,bad,Cluster 0
1106,2,0,0,0,0,0,bad,Cluster 0
1107,2,0,0,0,0,0,bad,Cluster 0
1108,0,0,0,0,0,0,bad,Cluster 0
1109,2,0,0,0,7,0,bad,Cluster 0
1110,2,0,0,0,0,0,bad,Cluster 0
1111,2,0,0,0,0,0,bad,Cluster 0
1112,0,0,0,0,3,0,bad,Cluster 0
1113,0,0,0,0,0,0,bad,Cluster 0
1114,2,0,0,0,7,0,bad,Cluster 0
1115,0,0,0,0,0,0,bad,Cluster 0
1116,0,0,0,0,0,0,bad,Cluster 0
1117,0,0,0,0,3,0,bad,Cluster 0
1118,0,0,0,0,0,0,bad,Cluster 0
1119,0,0,0,0,7,0,bad,Cluster 0
1120,0,0,0,0,0,0,bad,Cluster 0
1121,0,0,0,0,0,0,bad,Cluster 0
1122,0,0,0,0,7,0,bad,Cluster 0
1123,0,0,0,0,0,0,bad,Cluster 0
1124,0,0,0,0,0,0,bad,Cluster 0
1125,0,0,0,0,7,0,bad,Cluster 0
1126,0,0,0,0,5,0,bad,Cluster 0
1127,0,0,0,0,5,0,bad,Cluster 0
1128,0,0,0,0,5,0,bad,Cluster 0
1129,0,0,0,0,5,0,bad,Cluster 0
1130,2,0,0,0,5,0,bad,Cluster 0
1131,2,0,0,0,5,0,bad,Cluster 0
1132,0,0,0,0,5,0,bad,Cluster 0
1133,0,0,0,0,5,0,bad,Cluster 0
1134,0,0,0,0,5,0,bad,Cluster 0
1135,0,2,2,0,2,1,bad,Cluster 0
1136,0,2,2,0,2,0,bad,Cluster 0
1137,0,2,2,0,9,0,bad,Cluster 0
1138,0,3,2,0,9,0,bad,Cluster 0
1139,0,2,2,0,2,0,bad,Cluster 0
1140,0,2,2,0,2,0,bad,Cluster 0
1141,0,2,2,0,9,0,bad,Cluster 0
1142,0,3,2,0,2,0,bad,Cluster 0
1143,0,3,2,0,2,1,bad,Cluster 0
1144,0,2,2,0,2,0,bad,Cluster 0
1145,0,2,2,0,2,0,bad,Cluster 0
1146,0,3,2,0,2,0,bad,Cluster 0
1147,0,3,2,0,9,0,bad,Cluster 0
1148,0,3,2,0,2,0,bad,Cluster 0
1149,0,3,2,0,2,0,bad,Cluster 0
1150,0,2,2,0,2,0,bad,Cluster 0
